Px,Py,Pz,Qx,Qy,Qz,Qw
-0.1728286147117614,-0.1576356589794159,-0.3478174209594726,-0.227886214852333,0.5291162133216858,0.7507345080375671,-0.3232670724391937
-0.0219363495707511,-0.0266297310590744,-0.6096717715263367,0.7190360426902771,0.2904895842075348,0.2393620759248733,0.5842162370681763
-0.4579534232616424,0.0168154165148735,0.7536081671714783,0.6372729539871216,0.5687440633773804,0.3474515974521637,0.3868988156318664
-0.0718601867556572,0.5667035579681396,-0.481548547744751,0.9437339305877686,0.28797647356987,0.0284090414643287,0.1600898206233978
-0.085014559328556,0.3298447728157043,0.9723320603370668,-0.3489775061607361,-0.1919861584901809,0.4423960745334625,0.8035182952880859
0.5539563894271851,0.1821052134037017,0.0136595638468861,0.7904226183891296,-0.608503520488739,-0.0428687743842601,0.0558369569480419
-0.0860439613461494,-0.0562299340963363,-0.6414839029312134,0.4656210243701935,0.0538495332002639,0.8002351522445679,0.3740600645542145
-0.034322589635849,-0.000678192358464,0.7933712005615234,0.9558668732643129,0.0330789312720298,-0.0073453416116535,-0.2918395400047302
-0.2252821326255798,-0.0331362858414649,0.032470628619194,-0.1890867501497268,0.8026202917098999,0.5620762705802917,-0.0641645863652229
0.035614475607872,0.0073213689029216,0.2225574851036071,0.0895567312836647,0.8390116691589355,0.5361182689666748,0.02482371032238
-0.0332457646727561,0.0103189796209335,-0.3680591583251953,-0.4759821891784668,0.114912711083889,-0.2046767175197601,0.8475514054298401
-0.0072131492197513,0.0519938692450523,1.07280170917511,-0.4375988841056824,0.8359070420265198,-0.3293753564357757,-0.0357559397816658
0.565845251083374,-0.4500934481620788,0.0936446115374565,0.664737343788147,0.3450934886932373,0.2936254739761352,0.5939854979515076
-0.0252400711178779,-0.230850487947464,0.093153104186058,-0.4950553178787231,0.6088370680809021,0.4877885282039642,-0.3824918568134308
-0.0096076726913452,-0.1173151284456253,0.2527426779270172,0.8523182272911072,-0.1081573441624641,0.1338899433612823,-0.4938917160034179
0.0576728135347366,-0.0905602127313613,0.2340498566627502,0.9668055772781372,0.1952985525131225,-0.144925519824028,-0.0783712044358253
-0.1313228905200958,0.0187636166810989,0.8490204811096191,0.0188279636204242,0.0126126576215028,0.5509387254714966,0.8342379331588745
0.0150558948516845,0.0308209881186485,0.889725387096405,-0.3991205394268036,0.6199979186058044,-0.57110595703125,0.3607537448406219
0.0932735651731491,-0.2139303088188171,0.8820550441741943,0.6439294815063477,-0.409402072429657,-0.3462696671485901,0.5457489490509033
-0.1749451756477356,0.1542436182498932,0.2815232276916504,0.3014876246452331,0.8346531987190247,-0.4310293197631836,-0.1633182168006897
-0.0580415502190589,-0.2259210646152496,0.2701832354068756,-0.4684057235717773,0.6487129926681519,0.4807008504867553,-0.3587397634983063
-0.0276050865650177,0.0204703286290168,0.0309063512831926,-0.758054792881012,0.2852649390697479,-0.1976708620786667,0.5521800518035889
0.0691431313753128,-0.2230705171823501,0.0747767016291618,0.5704396367073059,-0.4312439262866974,-0.4240707755088806,0.555689811706543
-0.0551179125905036,-0.0727946981787681,0.1384100914001464,0.309671550989151,0.223801389336586,0.846882700920105,0.3698730170726776
-0.4943953454494476,-0.3422962725162506,-0.2532921731472015,-0.0223807040601968,-0.0400559715926647,0.8712536692619324,0.4886836409568786
-0.1888889670372009,0.1368951946496963,0.1667535901069641,-0.0716760084033012,-0.2353359162807464,0.921830952167511,0.2995116412639618
0.0013020634651184,0.0434126704931259,0.0157627947628498,0.2054685056209564,-0.4360696077346802,0.7929641604423523,-0.3726039528846741
-0.5171293020248413,-0.1065026298165321,-0.2391435205936432,0.2835999727249145,-0.3668238520622253,-0.7009523510932922,0.5419199466705322
0.4668805599212646,-0.0069544091820716,-0.0984885692596435,0.3384678959846496,0.1922865360975265,0.4548295438289642,0.8009964823722839
-0.1639045774936676,0.1663934290409088,0.7281389236450195,0.2888621687889099,0.7393655776977539,0.5670239329338074,0.2199567109346389
-0.0002234548446722,-0.2319940626621246,-0.6671960949897766,0.1837679892778396,-0.0697864666581153,-0.7005877494812012,0.6859562397003174
0.0929367169737815,-0.0293886661529541,0.25902259349823,-0.3843122124671936,0.8077884912490845,-0.4116759300231933,0.1740828156471252
-0.2245810329914093,-0.0637649446725845,0.8308308124542236,-0.0585184469819068,0.3726944327354431,0.9144976139068604,-0.146179661154747
-0.3977825045585632,0.511299192905426,-0.1821959465742111,0.4084632396697998,0.1282259076833725,0.2706306278705597,0.8622499704360962
-0.0326400846242904,0.0105817485600709,-0.6295660138130188,-0.6524696946144104,0.0954120457172393,-0.1144173145294189,0.7430265545845032
-0.0001637479290366,-0.0344175398349761,-0.0492206998169422,0.3511221706867218,0.3816426992416382,0.627875030040741,0.5803747773170471
-0.1329003572463989,0.1757479906082153,0.2419226169586181,0.6465264558792114,0.7517983317375183,0.129579558968544,0.0034376210533082
0.021452859044075,0.0267847999930381,-0.2663793563842773,0.2773060202598572,-0.6092537641525269,0.6765993237495422,-0.3067970871925354
-0.2392971366643905,0.069370299577713,0.0604771561920642,-0.0371122770011425,0.9755992293357848,0.2162364274263382,-0.0084004830569028
0.0180441439151763,-0.0314455479383468,0.6838350296020508,0.3397057354450226,0.90220308303833,-0.2488928288221359,-0.0931771472096443
0.2495422959327697,-0.0464371517300605,0.6592426896095276,0.8138634562492371,-0.246912345290184,-0.1527977138757705,0.5033023357391357
-0.087180495262146,0.041056714951992,0.2308295965194702,-0.283775269985199,0.2219969183206558,-0.662929356098175,0.6562877893447876
-0.1011349111795425,-0.2102946788072586,0.2771025002002716,-0.5130882859230042,0.8393599987030029,-0.1530584841966629,0.0937457606196403
0.1665915697813034,0.7630736231803894,0.5159770250320435,0.0254594609141349,0.2978222966194153,0.9507970213890076,0.0814784318208694
-0.0277229472994804,-0.0202507823705673,0.2983757853507995,-0.7829837203025818,-0.2773833870887756,0.185279831290245,0.5250391364097595
0.0615827143192291,-0.2249943912029266,-0.4197257459163666,0.3763274252414703,-0.2863553762435913,-0.5292776823043823,0.704445481300354
-0.1207469254732132,-0.199626624584198,0.5931727886199951,0.1769427061080932,-0.3161458671092987,0.8142160773277283,-0.4536465108394623
-0.226981908082962,-0.0701744556427002,-0.0800865218043327,-0.1970228999853134,0.7876072525978088,0.5663698315620422,-0.1417105942964553
-0.6473716497421265,0.5624960660934448,0.4197058975696563,-0.3120803534984588,0.6507453918457031,-0.623995840549469,0.2996085882186889
-0.0165389850735664,-0.0325182303786277,0.1601595729589462,0.5971939563751221,0.2362070828676223,0.2812917828559875,0.713050127029419
-0.0309394113719463,0.2305366992950439,0.9702405333518982,0.6206866502761841,0.6670553684234619,-0.3414742052555084,-0.2306091040372848
0.2427025735378265,0.5073511600494385,0.5508853197097778,0.9624648094177246,-0.2494678497314453,0.0268365163356065,-0.1034750640392303
-0.2611929178237915,-0.2922528982162475,-0.1692558526992797,0.042187575250864,0.9180769324302672,0.39373579621315,0.0180841255933046
-0.0645508021116256,-0.0057089328765869,0.2435733675956726,0.2378545850515365,0.1460073739290237,0.5024670958518982,0.8183115124702454
0.5396790504455566,0.3551257252693176,0.0133356461301445,0.7334348559379578,-0.2346771657466888,-0.1944153606891632,0.607620358467102
0.0287395790219306,-0.0255035869777202,0.0474743247032165,-0.0546027421951293,-0.420213520526886,0.8982529640197754,0.1165364608168602
0.1113872602581977,0.0125893726944923,0.020488042384386,0.6233327388763428,0.4878915250301361,-0.4734605550765991,-0.3863330781459808
-0.0755085945129394,0.0964754447340965,0.221078872680664,-0.2133276015520095,0.1118380352854728,0.4503989517688751,0.8597234487533569
0.0211192369461059,0.0629028230905532,0.0537827610969543,0.6986015439033508,-0.161607876420021,-0.2769844830036163,0.6396235823631287
-0.0136563330888748,-0.0414826795458793,0.4851077795028686,0.8894709348678589,0.3685580790042877,0.2508823573589325,0.1003217026591301
0.0314658284187316,0.0140492469072341,0.0762566030025482,-0.1544438749551773,0.8425405621528625,0.505886435508728,-0.1017413437366485
-0.0387736037373542,0.2925064861774444,0.1931091845035553,0.0489752255380153,0.1191527619957923,0.9171959161758424,0.3770352602005005
-0.1765350103378296,-0.1525188833475113,0.2280769944190979,-0.1855342537164688,0.4622480571269989,0.8241881728172302,-0.2694764733314514
-0.0079886987805366,0.1086601838469505,-0.1976888626813888,0.0517562627792358,-0.2594774961471557,0.9457565546035768,-0.1885130703449249
-0.111683964729309,0.2046981155872345,0.7289730310440063,0.1357503831386566,0.2714683413505554,0.8170127868652344,0.4902721643447876
0.1905102431774139,0.0209737718105316,0.020380713045597,0.9056142568588256,0.3825432360172272,-0.1312349885702133,-0.1276746094226837
0.0340155065059661,-0.0085458625108003,1.0097808837890625,-0.0150969456881284,0.524146556854248,0.8508760929107666,0.0324407964944839
-0.0283014625310897,0.0194287709891796,-0.2840450406074524,0.8951098322868347,-0.3006236255168915,-0.1010569781064987,0.3133549094200134
-0.0651041120290756,-0.0329919755458831,0.2692681849002838,0.7857487201690674,-0.3225279450416565,0.2943882048130035,-0.4380755424499511
0.0007775425910949,0.0659097880125045,1.0171650648117063,0.0571155846118927,-0.2124967873096466,0.940803289413452,-0.2578218281269073
-0.1195996403694152,0.1964899897575378,0.253730833530426,-0.2248153537511825,-0.5933055877685547,0.6918234825134277,0.3447124660015106
0.1359915882349014,0.2148353159427642,0.1894984692335128,0.6674820184707642,0.5887033939361572,-0.2697406709194183,-0.3676086664199829
0.0362555421888828,-0.0169453546404838,-0.5866377949714661,0.4858744144439697,0.8432502746582031,-0.2252219766378402,-0.0461521856486797
-0.2240671813488006,-0.0656913518905639,0.1171683296561241,0.0550503171980381,-0.4521795809268951,0.8837031126022339,-0.1075725331902504
-0.0288342218846082,-0.2358859926462173,-0.3191998302936554,0.7249863147735596,-0.675724446773529,0.0909741669893264,-0.0975446477532386
0.2304025888442993,-0.1353116184473037,0.1538086235523224,0.6493985056877136,-0.102859690785408,0.0436024665832519,0.7521969676017761
0.947139322757721,-0.1407427787780761,0.2697740793228149,0.8349027037620544,-0.1683434247970581,0.4757149815559387,0.2197570949792862
0.0170447491109371,-0.0300977751612663,0.2596849799156189,-0.1342949569225311,-0.2001738250255584,0.8047439455986023,0.5424780249595642
0.2317088395357132,-0.1921667456626892,0.8644352555274963,-0.2472870200872421,0.6149278879165649,0.6941913366317749,-0.2807334065437317
0.1132590100169181,-0.2384345829486847,0.4913378059864044,-0.5937643647193909,0.6201280355453491,0.3703766763210296,-0.3545504808425903
-0.2077073901891708,-0.3265195190906524,0.1448078453540802,0.6058134436607361,-0.1475428640842437,-0.1850329339504242,0.7595945596694946
0.2339846193790435,-0.2155412882566452,0.2169377654790878,0.9250786304473876,0.0014376661274582,-0.0006986370426602,-0.3797722160816192
-0.1548979431390762,-0.0414964184165,0.3400280177593231,0.2336659431457519,-0.6142569184303284,-0.5150189995765686,0.5503128170967102
0.0364326685667037,-0.6627132296562195,-0.047421533614397,0.9824914932250975,0.0524433925747871,-0.0094802696257829,-0.1785221993923187
0.0511302649974823,-0.0192140266299247,-0.4961040616035461,0.5760551691055298,0.7971189022064209,-0.1466822475194931,-0.1060480326414108
-0.0207552760839462,0.1042734906077385,0.3169310092926025,0.6541520357131958,-0.2952121198177337,0.2572017610073089,0.6471337676048279
0.1855406463146209,0.1620778292417526,-0.3933267891407013,-0.1413103640079498,-0.027917155995965,0.1920767873525619,0.9707515239715576
0.1732070446014404,-0.1564723849296569,1.022007942199707,0.8901124596595764,-0.3310228288173675,0.1017483547329902,-0.2962615191936493
0.0164437256753444,0.0305383503437042,-0.3147171437740326,-0.4463963806629181,0.8936865329742432,-0.0403942801058292,0.0205656588077545
-0.1955907493829727,0.1367559731006622,-0.7034229040145874,0.3998818099498749,0.9161151647567748,-0.0263339467346668,-0.0115763023495674
0.0612031556665897,-0.2224723398685455,0.1719822287559509,-0.5393978953361511,0.4939634501934051,-0.3371316492557525,0.592783510684967
-0.1526628285646438,0.1764138042926788,-0.1070135608315467,0.2616918087005615,0.5687028765678406,0.7069545984268188,0.3291042447090149
0.2172360718250274,0.0857176482677459,0.6711696982383728,0.985752820968628,0.1639328002929687,0.0063420902006328,0.0371096953749656
0.0113280192017555,0.1800723820924759,0.0918511971831321,0.937610924243927,0.3102506995201111,0.0235927887260913,-0.1551566123962402
-0.0293893814086914,-0.0178569741547107,0.621173620223999,0.9631575345993042,0.2516990303993225,-0.0041280160658061,-0.0946475118398666
0.0480142533779144,-0.1118632555007934,-0.0358942747116088,-0.368301123380661,0.8037787675857544,0.4498541355133056,0.1261949986219406
-0.2561227679252624,0.0094097480177879,0.6965023875236511,-0.0148902172222733,0.0133440103381872,-0.6716611981391907,0.7405885457992554
0.1971085369586944,0.1244295760989189,0.1138631775975227,0.8917474746704102,0.2407013326883316,-0.1304689198732376,-0.3603152632713318
0.1493859142065048,-0.6973167657852173,-0.259134292602539,0.3940393924713135,-0.0241314452141523,-0.0573007464408874,0.9169880747795104
-0.0930102542042732,-0.4651091396808624,-0.1279604285955429,-0.6759607791900635,0.0423292182385921,-0.0459534302353858,0.7342843413352966
-0.072364792227745,0.2221421599388122,-0.5749822854995728,0.4914607405662536,0.63837069272995,-0.4682285785675049,-0.3629202544689178
-0.023430973291397,0.1491667628288269,0.0315212942659854,-0.1204348802566528,0.3317688405513763,0.9098806381225586,0.2180413752794265
0.0333121493458747,-0.0988107174634933,-0.5580275058746338,0.0092752343043684,0.3559524118900299,0.93425852060318,-0.0193087700754404
0.0302616134285926,-0.2312795966863632,-0.6486898064613342,0.3988291323184967,-0.3336785435676574,-0.5672575831413269,0.6386021971702576
-0.0249787494540214,-0.0451105423271656,0.9096952080726624,0.803704559803009,0.0899405553936958,0.0650133267045021,0.5845877528190613
0.0334329158067703,-0.0091962963342666,0.9230168461799622,0.0422947891056537,0.4137810468673706,0.9082942605018616,0.0446978546679019
-0.1302757859230041,-0.1919904351234436,0.7852461338043213,-0.4793060719966888,0.8149195313453674,-0.3128287494182586,0.0911590382456779
-0.1638464629650116,0.0949947535991668,0.1222218126058578,0.066461481153965,0.4116537272930145,0.898086667060852,-0.1398726999759674
0.1416971087455749,0.0581178553402423,0.1048867106437683,-0.5743322372436523,0.0654633641242981,-0.3429767787456512,0.7404214143753052
0.1870653331279754,-0.1396439224481582,-0.7158164381980896,0.9439657926559448,-0.29561448097229,-0.0454514138400554,0.1395519822835922
-0.7794963717460632,-0.1901096701622009,0.1993579268455505,0.6005410552024841,-0.449454665184021,-0.3961594998836517,0.5295265913009644
-0.2617199420928955,0.1016398444771766,0.9719661474227904,0.1367271840572357,-0.1867955774068832,-0.7662217617034912,0.5994307994842529
0.0228758230805397,-0.0257391929626464,0.379403293132782,-0.1224751695990562,-0.2052160650491714,0.8854598999023438,0.3985560834407806
-0.021771777421236,0.0273247510194778,-0.1852478981018066,0.291909784078598,-0.2023540288209915,-0.4856923818588257,0.7987141609191895
-0.1541289091110229,-0.1751163899898529,-0.1392499953508377,0.1594471633434295,-0.3514274358749389,0.839688241481781,-0.3820981085300445
0.2178097367286682,-0.0834481418132782,0.0576889291405677,0.9433950185775756,-0.1638392955064773,-0.0549369603395462,0.2830979824066162
-0.0165927559137344,0.0755389928817749,0.015534296631813,0.9900298118591307,-0.1212035343050956,0.0084561193361878,-0.0712680742144584
0.4776742458343506,-0.4734561443328857,0.4709486663341522,0.4903988540172577,0.2192477583885193,0.3442666530609131,0.7700128555297852
0.1835834383964538,0.143462061882019,-0.5983652472496033,0.6693164706230164,0.2644115090370178,0.2075362056493759,0.6625938415527344
-0.1548423022031784,0.1710717380046844,0.9862881898880004,0.2604327797889709,0.7134506702423096,0.5478135347366333,0.3508036136627197
-0.0319564417004585,0.0124396979808807,-0.0933188870549202,0.8874434232711792,-0.1660781353712082,-0.0773376375436782,0.4229432642459869
-0.0366061963140964,-0.2303831577301025,1.044016718864441,-0.5367066860198975,0.6335138082504272,-0.4184898138046264,0.3680658638477325
0.1243117377161979,0.0013309046626091,0.3045423030853271,0.4106272757053375,0.1956377178430557,0.5692384839057922,0.6848931908607483
0.0373522154986858,0.2303315699100494,0.0018091822275891,-0.2745665311813354,-0.2284430563449859,0.5976272225379944,0.7178221940994263
0.0356286540627479,0.0010839104652404,0.2167369723320007,-0.0682680755853653,-0.2255019396543502,0.9654487371444702,0.1113415136933326
0.2558687925338745,-0.0101964734494686,0.1595755070447921,-0.2743436396121979,-0.1552314609289169,0.1681225746870041,0.9340093731880188
-0.0071137375198304,0.0338746383786201,-0.5720767974853516,-0.0912598595023155,0.0662722960114479,-0.6826887130737305,0.7219526171684265
-0.1802592873573303,0.1481035202741623,0.6178126931190491,0.0363775007426738,0.0909341946244239,0.9400789141654968,0.3265871703624725
-0.1627582758665084,-0.1887515485286712,-0.7404977679252625,-0.2505601942539215,0.9227581024169922,0.2796878218650818,-0.0866705551743507
0.0789775848388671,0.0146021917462348,0.0702724531292915,0.409711092710495,0.8206364512443542,0.3520193696022033,0.1864804029464721
0.0804259628057479,-0.2332357168197631,0.1965332925319671,0.5158951878547668,-0.5090948343276978,-0.4899629354476928,0.4843663573265075
0.0432895123958587,0.0176135264337062,-0.59598708152771,-0.0745326653122901,-0.5437157154083252,0.8226102590560913,0.1487626433372497
0.1540959179401397,0.0938612967729568,0.0385245010256767,0.740738570690155,0.5071123838424683,-0.3751201629638672,-0.2311454713344574
0.0178038440644741,0.0297126993536949,0.962614893913269,0.2116676717996597,-0.4131725132465362,0.8015626668930054,-0.3768057227134704
0.0340759977698326,0.0067183282226324,0.0806716382503509,-0.0041536265052855,0.1862033605575561,0.982365071773529,-0.0164287313818931
-0.1507529765367508,0.1963782012462616,0.1104864180088043,0.4804958999156952,0.6595138311386108,0.4659990668296814,0.3420672118663788
-0.2420619130134582,0.014781430363655,0.1318758726119995,-0.1069993302226066,0.984121322631836,0.1409132331609726,-0.0141362659633159
-0.2449841350317001,-0.4724248647689819,0.6268226504325867,0.2652427554130554,0.9530561566352844,0.1407036483287811,0.0391493663191795
-0.0161700993776321,0.0303075909614563,-0.3133589625358581,0.0911403894424438,-0.0357359796762466,-0.5024359226226807,0.8590543866157532
0.1541187763214111,0.2771297395229339,0.3004512190818786,-0.849423885345459,-0.1366500854492187,0.0811272710561752,0.50321364402771
0.0216212794184684,-0.0295760594308376,0.0399183630943298,0.2631531059741974,0.9631611704826356,0.0518640093505382,0.0195204727351665
0.0996211692690849,-0.0005916953086853,0.021480768918991,-0.029068125411868,0.1715947091579437,-0.6604139804840088,0.7304544448852539
-0.0301464051008224,-0.0164036452770233,0.2884384989738464,-0.1655999422073364,-0.0398455597460269,0.2217616438865661,0.9601097106933594
0.060322105884552,0.0273450464010238,0.0784870386123657,0.2523571252822876,0.8184996247291565,-0.4963862895965576,-0.1413322389125824
0.0453001596033573,-0.0038622915744781,0.2771414220333099,0.4361051619052887,0.8447038531303406,0.2905755043029785,0.1088736876845359
0.0162171982228755,-0.0452667698264122,0.0768917500972747,0.23158660531044,0.1472884565591812,0.5162790417671204,0.8112518787384033
0.0578911826014518,0.0376190543174743,0.0622225105762481,0.3283451199531555,0.7526423931121826,-0.5475056767463684,-0.1611097306013107
0.0296350643038749,-0.0172574259340763,0.2885541319847107,0.2624022364616394,0.9562222957611084,-0.124395839869976,-0.0361891090869903
0.0800145119428634,0.1124884560704231,-0.3049615919589996,-0.3678737282752991,0.1707977503538131,-0.3849159479141235,0.8290577530860901
0.1872941702604293,0.5489466190338135,0.6513115167617798,-0.0080959983170032,-0.0609001331031322,0.9890453815460204,0.1342191249132156
0.2531082928180694,-0.1767896711826324,0.0771154388785362,-0.1294845044612884,0.1008737087249755,-0.6063286066055298,0.7780898809432983
-0.2080870866775512,-0.0011600777506828,0.1562492549419403,0.1293864250183105,0.5210675597190857,0.7776905298233032,-0.3270245492458343
0.1172198951244354,-0.3432957530021667,0.7035591006278992,0.1410139352083206,0.0303051974624395,0.208037868142128,0.9674279689788818
-0.167497843503952,-0.1854271292686462,0.5227976441383362,-0.0244008880108594,0.0352824889123439,-0.8238806128501892,0.565137505531311
0.1167700961232185,0.0088056400418281,0.2710103690624237,-0.1183830425143241,0.1481894850730896,-0.7668492197990417,0.6131619215011597
-0.0350056365132331,-0.0080913575366139,-0.6932650208473206,-0.3052923381328583,0.016336278989911,-0.0366628319025039,0.9514123797416688
-0.0287278369069099,-0.0194777473807334,1.0192904472351074,0.7116511464118958,0.2640455365180969,0.2550448775291443,0.5989862680435181
-0.1082308664917945,-0.2272023558616638,0.2567466795444488,0.4498110711574554,-0.4775604009628296,-0.5496621131896973,0.5171823501586914
0.2261267602443695,0.0572476461529731,-0.0690910592675209,0.9615585207939148,0.1176655739545822,-0.0210380740463733,-0.2472193092107772
-0.000374412164092,0.2338500916957855,0.832707405090332,0.5462548136711121,0.5093575716018677,0.4541405737400055,0.4857126772403717
0.0239463970065116,0.0246469303965568,0.0712800547480583,0.053909495472908,-0.1155208945274353,0.901417911052704,-0.4137563705444336
-0.1150775104761123,0.2392031997442245,0.9317570924758912,0.0623024553060531,0.0548062361776828,0.6869667172431946,0.7219358682632446
0.1319953203201294,0.1907502114772796,-0.644487202167511,-0.046795442700386,-0.1202521696686744,0.4735883474349975,0.8712425827980042
0.1007770448923111,-0.2097765803337097,0.2782690823078155,0.4370545744895935,-0.2346485257148742,-0.4418447911739349,0.7474600672721863
-0.2498370110988617,0.2979312539100647,-0.474691778421402,0.9538954496383668,0.298830896615982,0.0086682587862014,0.0266155898571014
-0.3945856094360351,0.5783549547195435,0.2243625968694687,-0.1129108741879463,0.8668932318687439,-0.4814736247062683,0.0626925826072692
0.1697944700717926,-0.1602464616298675,0.2397634387016296,-0.783539891242981,0.293449729681015,-0.1918752193450927,0.5129678845405579
0.0320940539240837,0.2669251263141632,0.1361657232046127,0.5516401529312134,0.8326315879821777,-0.0409659817814827,-0.0271956361830234
-0.2117366790771484,-0.1017806604504585,0.3677059412002563,-0.2537582814693451,0.8705605268478394,0.404835432767868,-0.1176402643322944
-0.1893832385540008,-0.1370265334844589,0.1601229310035705,0.1830082833766937,-0.6326446533203125,0.7230738401412964,-0.2084059864282608
0.0138281360268592,-0.1078374683856964,0.0547327548265457,-0.1716848909854889,0.3572069406509399,0.9147408604621888,-0.0785904973745346
0.6947413086891174,0.2648995518684387,0.5507004857063293,0.5469465851783752,0.834549069404602,0.0553531534969806,0.0362394750118255
-0.0246043484658002,-0.0363331064581871,-0.5922422409057617,0.5684330463409424,0.6148216128349304,-0.4014725685119629,-0.3710769414901733
0.1700502187013626,-0.2467631250619888,-0.6496133804321289,-0.6688283681869507,0.7212125062942505,0.1321772634983062,-0.1226796954870224
0.0293355584144592,0.0182271152734756,0.1597969830036163,-0.2269164025783538,0.6391118168830872,0.6932189464569092,-0.2439105957746505
0.0758564844727516,-0.1765350699424743,0.0608686916530132,-0.1070084646344184,0.9411100745201112,0.3186661601066589,-0.0362331196665763
0.3654904663562774,0.0495007783174514,0.8553965091705322,0.9259746074676514,-0.3652357161045074,0.0351812690496444,-0.0890844464302063
0.0588841810822486,-0.0180165246129035,0.351175457239151,0.1508077532052993,-0.4242100715637207,0.8412959575653076,-0.2992054224014282
-0.0890225172042846,0.0064202025532722,0.1163685768842697,0.7212702035903931,0.6744169592857361,-0.0275569297373294,-0.1554723978042602
-0.3321017324924469,0.3864064812660217,0.889539361000061,0.0311163682490587,-0.264054000377655,0.9574056267738342,-0.1126131117343902
-0.0097983554005622,0.3356367647647857,-0.653944194316864,0.841963529586792,0.3555492758750915,0.1571201086044311,0.3741596341133117
0.072354644536972,0.2789880633354187,-0.0665678083896637,0.5104618668556213,0.7486401200294495,-0.3495194613933563,-0.238333374261856
-0.0358103886246681,0.045473612844944,-0.6760284900665283,0.9995741844177246,0.0173345245420932,0.0044626356102526,0.0230418909341096
-0.4450907707214355,0.1026725396513938,0.0042921383865177,-0.4151231050491333,-0.5684488415718079,0.5736785531044006,0.4188454449176788
0.2214536964893341,-0.073334589600563,0.0045683681964874,0.5732377171516418,-0.0958831906318664,-0.126569390296936,0.803856372833252
-0.0005879625678062,0.0526889488101005,0.1091705039143562,-0.3286981880664825,0.8756746053695679,-0.3316240906715393,0.1231943145394325
0.611696183681488,-0.1133296266198158,0.5819698572158813,0.5823255181312561,0.5124115943908691,-0.4169045388698578,-0.4738374054431915
-0.2317416369915008,0.240832045674324,0.3259649276733398,-0.5299734473228455,-0.1824976056814193,0.2696974277496338,0.7829980850219727
0.0333908796310424,0.0083668977022171,0.1116906404495239,-0.1263389587402343,0.7358390092849731,-0.655946671962738,0.1109652519226074
0.0622099936008453,0.7183102369308472,0.0835313498973846,-0.0009367998572997,-0.0475930161774158,0.9986779689788818,0.0193975381553173
0.0532611608505249,0.0527070760726928,0.4935423135757446,0.3335755169391632,-0.2447686642408371,-0.5385294556617737,0.734031081199646
-0.205934077501297,-0.1061528027057647,0.2320754826068878,-0.1119422391057014,0.764201283454895,-0.6034031510353088,0.1984183937311172
0.0728627294301986,0.216500923037529,-0.7078633308410645,0.6673924922943115,0.310994416475296,0.4154879450798034,0.5340782999992371
-0.2497866451740265,0.0052004493772983,-0.6663767695426941,-0.0058286772109568,-0.0112700359895825,0.9854518175125122,-0.1694807857275009
0.489641934633255,0.0496021881699562,-0.4498059749603271,0.4881682693958282,-0.4731508791446686,-0.510406494140625,0.5265976190567017
0.3346241414546966,0.1363361179828643,0.8702563047409058,0.5504084825515747,0.4029073715209961,0.4265719950199127,0.5939297080039978
-0.0051529589109122,0.0358578562736511,-0.6074782013893127,-0.3908791244029999,0.2816320657730102,-0.6521870493888855,0.5852766633033752
0.4130762219429016,0.0975479781627655,-0.6750115156173706,0.8113166689872742,0.5675596594810486,-0.0803660526871681,-0.1148152723908424
-0.0345553383231163,0.0143337920308113,0.0482164472341537,0.7551892399787903,-0.3210877776145935,-0.2242567837238311,0.5256430506706238
-0.0065419971942901,-0.0359075367450714,-0.6891064643859863,0.5433592200279236,0.3317359685897827,0.3667002618312835,0.6784119606018066
0.1659632474184036,-0.0591688603162765,-0.3632224798202514,-0.4346936643123626,-0.3750984072685241,0.5350486040115356,0.6197302341461182
-0.026667445898056,0.0216286405920982,-0.5520099997520447,0.3201671838760376,-0.1139015927910804,-0.3380650877952575,0.8776282668113708
-0.1365508735179901,0.1331294924020767,0.2024434059858322,0.8168277144432068,0.2604865729808807,-0.1563110947608947,-0.4904141426086426
-0.1078982427716255,0.1790674924850464,0.0531649142503738,0.6124372482299805,0.6965758204460144,0.1708744913339615,0.3324222564697265
0.2270121127367019,0.0287122633308172,0.2531961500644684,0.6699607968330383,0.0067532323300838,-0.0673439726233482,0.7393048405647278
-0.2196526825428009,0.0538376159965992,0.2499783933162689,-0.0366340689361095,0.98388934135437,0.1726636737585067,0.0284073557704687
-0.0607253760099411,-0.2209725975990295,0.079223558306694,-0.6654189825057983,0.7268319129943848,0.0760201141238212,-0.1521636992692947
0.0369950197637081,0.4279032945632934,0.5601384043693542,-0.5198793411254883,-0.129365399479866,0.2039736211299896,0.8193807005882263
-0.1985570192337036,0.1114662438631057,0.2904754877090454,-0.1900162100791931,-0.5687530636787415,0.7326886057853699,0.3218400776386261
0.2424308955669403,0.1013268083333969,1.0207645893096924,0.8963462114334106,0.3604692220687866,-0.0271467249840497,0.2566873431205749
0.2327316999435424,0.0162550862878561,0.9757850766181946,-0.8005978465080261,-0.0185707341879606,0.0182592198252677,0.5986356735229492
-0.2061636745929718,-0.0363464727997779,0.1045520678162574,-0.3197474777698517,0.8962172269821167,0.2725237309932709,-0.1424320191144943
0.2405274212360382,0.1118646264076232,-0.5382097363471985,0.7406221628189087,0.3722512423992157,0.2512165307998657,0.499797910451889
0.2252357602119445,-0.0607639253139495,0.0072125256992876,0.7329778075218201,-0.0990708991885185,-0.0911120399832725,0.6668035984039307
